Facility ID,Report ID,Last Inspection Date
FA0007910,{D007D6A9-901D-4D00-B5BD-BC310A218663},12/2/15 0:00
FA0007914,{7DED67A0-2469-4D50-BE0A-284D8FEE9D11},12/21/15 0:00
FA0007916,{D89C2CCB-1CE1-4E65-B339-9ABA75EB51D9},2/23/16 0:00
FA0007921,{006BA506-1674-4C26-B315-FD6E9AE5BFD6},9/16/15 0:00
FA0007922,{E7BDDACA-59C0-48C9-8434-57AF109238B9},1/13/16 0:00
FA0007930,{8A7DBF27-F1A1-4873-8719-E97EA36FFA65},1/22/16 0:00
FA0007937,{63C7169B-EF6A-4B31-B80A-578B00936E1A},12/15/15 0:00
FA0007961,{EFA7EAD9-D461-4361-B293-A2A8754F0EA1},11/17/15 0:00
FA0007962,{49F5850A-F9FA-4B13-8DE1-355B28C127FB},1/8/16 0:00
FA0007964,{95B7E184-5445-4861-A72A-DE3E0B05188D},12/10/15 0:00
FA0007965,{21573FD1-CD7E-4A64-8773-43AD46D37AD8},1/22/16 0:00
FA0007968,{91AEB083-B83C-4F1D-AF9E-915135A0F092},2/26/16 0:00
FA0007969,{BE7321C9-38E3-460D-99C2-17641B3104DF},1/13/16 0:00
FA0007971,{D7EFF4C8-01AE-43CA-ADD2-790FC7AE01B0},1/19/16 0:00
FA0007972,{3C1CDBDB-5E90-4C27-BAE9-0FCD6B1EB872},1/5/16 0:00
FA0007984,{DDF9D918-D7BF-4DA0-AD03-91C4ABB68442},2/5/16 0:00
FA0007992,{19926E59-03D6-4F5A-9AD4-3E4551746F98},10/19/15 0:00
FA0008010,{36A096D1-ED3A-46EA-9FB8-3D41B707A26D},10/29/15 0:00
FA0008012,{49D14B34-4E1B-4A85-B03F-0EB1D21BA09B},12/3/15 0:00
FA0008013,{4D5FEE78-77A2-49D7-8D6D-AC0A6C783E64},2/12/16 0:00
FA0008016,{1E2A6DC0-3DA0-4ADA-B779-643C11077810},12/28/15 0:00
FA0008019,{74B99E15-F4E8-4869-A5F1-BB3F05C4929C},1/25/16 0:00
FA0008029,{874A3DD4-424E-4E12-AF69-637E63652A69},8/17/15 0:00
FA0008039,{8A32AE29-D692-43D4-A3B1-A53384BB1472},11/23/15 0:00
FA0008047,{6A05E259-7CB8-42A1-B917-EF75E511C7DC},2/22/16 0:00
FA0008057,{184C80B6-F5E0-4F90-A3F9-978362615594},12/1/15 0:00
FA0008058,{F99ECC3B-F474-435B-927F-57F92A263848},1/15/16 0:00
FA0008058,{BE1C6F1A-8637-4AE3-BD43-97F98F0936DD},1/15/16 0:00
FA0008059,{2FD343E6-3AB5-45E2-8FB4-D0C7ED3D7C3E},2/4/16 0:00
FA0008060,{931A4D55-3D44-4FB4-BE76-7E6158EE31EA},12/3/15 0:00
FA0008546,{3082CEB2-CD00-472C-8D6D-743412F4CABF},12/23/15 0:00
FA0008620,{37E3BE9A-DB04-40F8-9A0D-8375BF8BA08C},2/5/16 0:00
FA0008670,{846A9B93-0829-4DE4-9F63-A22F905A5487},2/1/16 0:00
FA0008856,{2073D702-0F35-4B79-A472-74BF40D005B4},10/14/15 0:00
FA0008939,{A3AB447E-DFDA-43D5-9B08-FB5BEC2FC1CB},2/18/16 0:00
FA0008972,{2CC0D46C-75C0-46EF-9075-080E091A8A75},1/6/16 0:00
FA0009068,{60703747-7D73-47F3-92EE-F3DBA60638A6},12/1/15 0:00
FA0009273,{407699B1-99FE-45D6-A2FA-D1C5A3012A70},2/8/16 0:00
FA0009376,{0304FB4B-260F-4408-9241-7868644522B5},2/4/16 0:00
FA0009449,{1B414FA6-8B1E-40C6-8021-C7089D9A9A00},1/26/16 0:00
FA0009485,{C3129AE8-39EF-4DCA-A946-51A8B6C06718},1/21/16 0:00
FA0009615,{756FB39C-09E9-421A-9F31-CFB81EB852DF},11/5/15 0:00
FA0009654,{1AB4E09C-3017-467B-A2B3-7C0AC7B31DD7},2/19/16 0:00
FA0009757,{DE79D987-9A2F-4792-A020-D1EE72A4FA1E},12/22/15 0:00
FA0010551,{82E82735-4D44-46EF-A396-3A0109884EE1},3/2/16 0:00
FA0010573,{60B5236E-BB23-44CF-B3C7-66AE83ECB54D},10/7/15 0:00
FA0010649,{C766B07A-6957-436E-88ED-13B939984871},11/6/15 0:00
FA0010686,{E30645FE-E1F8-421D-A6D9-B6577EB51232},12/16/15 0:00
FA0010694,{F0449F20-D4B5-44CC-B67F-3B3DE5C0F4D4},12/18/15 0:00
FA0010721,{F8689E6A-B90E-4CBA-8C52-C3A6194612FD},11/20/15 0:00
FA0011082,{51FF61DE-86F3-4F6E-AAC0-C4FB36778DC3},12/21/15 0:00
FA0011082,{55AA18B7-B8AA-40E5-A676-8E0A97AECA22},12/21/15 0:00
FA0012266,{8925F2F7-E96D-42AF-809D-A79251875DAA},2/16/16 0:00
FA0012271,{B8E147D3-278D-410C-8FF6-98BF2F82E256},2/2/16 0:00
FA0012274,{EE1E8109-E189-44C5-9786-705523C03CB9},1/21/16 0:00
FA0012277,{A84FDEC7-0FE1-4EF2-A274-7620AC2414EA},12/18/15 0:00
FA0012449,{21976279-A951-4506-B4D9-9D4A1C3C0C2E},10/19/15 0:00
FA0012450,{F62BA72A-B6B0-46E0-A371-9208578AB70B},12/9/15 0:00
FA0012453,{36D8E98D-2164-4727-A64E-0E553A92E0AB},2/29/16 0:00
FA0012456,{8F1B8F8B-2EE3-47ED-A3CD-78890065C748},12/29/15 0:00
FA0012462,{994AD6B9-261A-46E2-8606-36B62C874683},1/18/16 0:00
FA0012479,{67BE27FC-777E-40A0-8CDC-7BBB9C61252C},2/23/16 0:00
FA0012504,{756CA0CD-B029-4456-B327-C63708E7BC81},12/11/15 0:00
FA0012530,{4AC84FEF-F1FE-451B-A241-7880215ABE84},12/16/15 0:00
FA0012531,{6CA2180F-9591-43B1-A286-C07C9487819B},12/9/15 0:00
FA0012535,{045298B2-55F5-427A-BE3B-7349C576F2EF},11/30/15 0:00
FA0012536,{23587ED8-0480-4349-8BD2-28FE7F53675E},2/10/16 0:00
FA0012537,{8B56661C-C873-401A-BED5-0116FF2EFF53},1/6/16 0:00
FA0012539,{306D9BCB-BE5B-4BB2-881D-7034356720D5},2/5/16 0:00
FA0012545,{83A390B7-555F-4994-AFC5-37DF919DF071},1/5/16 0:00
FA0012547,{AD54DDD4-677A-4C4A-ADF4-F9BD9C31CCDC},10/1/15 0:00
FA0012559,{24E541B1-413D-4B67-A5FE-69D2533142AE},2/23/16 0:00
FA0012562,{5EDF3761-3CFE-4055-BDE5-D1EAE9E774A9},2/8/16 0:00
FA0012564,{C646359C-77B1-4AFC-9B6F-299FD5D55F69},3/2/16 0:00
FA0012566,{D4A8FDAA-AE1D-4F34-9109-864FEBFE38B9},1/26/16 0:00
FA0012567,{348FB9CC-98E5-4EBC-B7F8-36605A6B845B},1/27/16 0:00
FA0012570,{5D02AFE5-173F-4CAD-8A7C-FEB659153DE0},1/5/16 0:00
FA0012574,{0B90C468-E89E-4134-9470-8D305257E001},1/8/16 0:00
FA0012578,{9426FD2D-1208-46C7-93FA-08035E3934E5},12/1/15 0:00
FA0012579,{488198BE-78A1-476F-9A3C-8680369FBC26},12/10/15 0:00
FA0012581,{D83F8B0B-3944-4516-88C7-FC40CA6E8B26},2/11/16 0:00
FA0012583,{1F127160-AFDD-4C92-85BD-D4F4D167E65E},12/7/15 0:00
FA0012585,{0867CB82-85E8-4720-8283-5443060C84DC},1/7/16 0:00
FA0012588,{81FFA757-3EEB-4740-8D10-8375B9E2C8F6},1/26/16 0:00
FA0012598,{2A7DEFF3-3735-49FF-9E70-F4EB8AD429A8},12/22/15 0:00
FA0012624,{CA96B464-FAE0-417C-8C7A-5878EC166A97},2/18/16 0:00
FA0012625,{A690AB1B-7D3B-4AB1-9C8E-81C677FB7EBA},11/5/15 0:00
FA0012660,{D36E9B72-3883-4DE2-96D8-971CB0E9051D},10/21/15 0:00
FA0012661,{13952B3F-4C23-4674-ACC6-683675AF5AD1},1/13/16 0:00
FA0012663,{DB8823BD-E015-41B6-9AC9-F5844CDB1A55},12/14/15 0:00
FA0012663,{9176D30D-78F9-4B4C-959D-F922B20B9D27},12/14/15 0:00
FA0012674,{818DA3C6-2CFA-460A-A910-256B0CAA49B3},3/2/16 0:00
FA0012677,{2DD40969-F868-4E14-9D57-80C31214EAF3},9/15/15 0:00
FA0012677,{D1849441-CF93-4471-9A44-D52F60A31532},12/22/15 0:00
FA0012677,{31F81B95-A2F7-4828-935A-455EB8966CA6},12/22/15 0:00
FA0012679,{B527CD69-1605-4FA4-B36B-3C49D7BFEE9A},1/19/16 0:00
FA0012680,{563B668E-A9B0-4D35-B17F-35DB21D99F6E},12/9/15 0:00
FA0012713,{268993E7-D4B8-45B8-96EA-0909F9691FA9},11/24/15 0:00
FA0012720,{BFFAC681-49A3-49F3-BDF4-E140DD2A18D9},12/1/15 0:00
FA0012721,{4A44B88C-5E91-4FEA-9B09-4754B39DED95},2/9/16 0:00
FA0012722,{1F482CBD-4761-4ACB-B0EB-E845BD56A1D1},1/20/16 0:00
FA0012723,{3A28B70F-55C3-4187-A969-8FF23F1B2880},1/27/16 0:00
FA0012724,{9CF7472A-DE23-427D-B866-D5DA972EA08A},2/5/16 0:00
FA0012737,{D6834362-4454-40D7-B60A-7FA96B6EBA75},2/5/16 0:00
FA0012738,{5C4BD7E2-65EF-464D-B7C3-8567EBC11D70},1/4/16 0:00
FA0012751,{0C54C59D-E1A6-4697-BDD9-FDBAAC091881},11/20/15 0:00
FA0012751,{9B7F2057-A2D1-4AD5-B2BC-E133E1901B31},1/15/16 0:00
FA0012751,{7D115277-170C-4A1B-AF9C-A5722EB5D56F},1/15/16 0:00
FA0012751,{3FACDB1E-77F1-4067-842C-308C656F8D14},1/15/16 0:00
FA0012751,{A7DAE721-6163-4E4C-AA3E-95793276B467},1/15/16 0:00
FA0012751,{B965FB5D-56B3-4864-A697-58F74B9138E4},1/15/16 0:00
FA0012751,{B41E7CCA-7D27-4204-9119-CBFE8161F827},1/15/16 0:00
FA0012778,{DA93B235-79EC-4C61-BE34-500D7D406E70},12/8/15 0:00
FA0012788,{A7B5EB1F-7947-46AA-9548-B2595652E547},2/16/16 0:00
FA0012802,{38EE47FD-F56E-4CE0-A191-DB0195D121FD},2/29/16 0:00
FA0012804,{85F0800E-B40C-4B0F-8C30-203C99D92316},2/22/16 0:00
FA0012805,{B58A3A2D-55F2-4418-BDFD-97049DED276F},11/19/15 0:00
FA0012808,{C21BA256-CDE7-483E-9BD8-C54354C9EC4C},2/4/16 0:00
FA0012809,{067B4CB5-572A-4446-A65C-2E133B8526D3},12/7/15 0:00
FA0012813,{70DC4F7A-19A5-46D8-BF12-FC58106F26FF},9/23/15 0:00
FA0012813,{81733D9D-E1B9-4DD6-8260-C1B9C566E4D2},2/24/16 0:00
FA0012813,{5FF5A0A5-7637-4F5D-BEC8-8C5606743652},2/24/16 0:00
FA0012813,{752F848D-2EAC-4723-86F9-584C7A869719},2/24/16 0:00
FA0012815,{AF42C8C0-F5C5-4241-920F-6FAF2C054024},1/20/16 0:00
FA0012816,{F4D08144-BDD1-4F93-9298-A0B81B34E536},11/24/15 0:00
FA0012818,{BC701A12-6E91-4C19-A798-A17FE082A82E},2/4/16 0:00
FA0012883,{F3F3087D-C351-4061-A29E-D7EB2AFA5B20},2/22/16 0:00
FA0012895,{98A9BE50-E61A-4C4D-93F3-9AC5FFD7DE3C},2/16/16 0:00
FA0012917,{D5487022-FAA6-451F-AA15-B693A407E6A6},2/3/16 0:00
FA0012927,{8F3E771A-B0F1-40B6-82EF-06264AFC543D},11/10/15 0:00
FA0012928,{C0446B98-EC15-4E42-8EE2-B11897E34A40},10/22/15 0:00
FA0012929,{A4FEC586-40C6-4B96-B96B-243CE4E5FA29},10/21/15 0:00
FA0012929,{9B6B5B20-14EF-472D-BF6C-BA3035099B4A},2/19/16 0:00
FA0012929,{B2A19782-2265-47AA-AEB5-C2F62BAEABAE},2/19/16 0:00
FA0012936,{79398E34-0744-4046-8980-218CBD1006EE},12/22/15 0:00
FA0013001,{FF541431-EED4-40B5-A87D-BA2ADDB9F7E1},2/24/16 0:00
FA0013011,{5146012E-034B-418D-9ED9-27298E420EDA},12/16/15 0:00
FA0013012,{3C866A34-346F-4435-A58C-C7CE5DFC30F3},2/16/16 0:00
FA0013015,{7409BD68-64D7-409E-918B-B0D2BA57DB50},11/20/15 0:00
FA0013020,{9C867148-215D-4D8D-A807-35626A74C228},12/28/15 0:00
FA0013022,{5C2542AE-FFE8-4CA3-B157-F56DCB79A1F5},3/2/16 0:00
FA0013042,{62F7D99A-5F65-4857-BE21-BB47FC41EC38},1/27/16 0:00
FA0013048,{BEB9A8E7-62E9-4D3F-AE9A-86BBE03A2214},11/23/15 0:00
FA0013064,{1F2337B7-201F-4502-AFC4-BEC25E7E30EA},2/24/16 0:00
FA0013068,{7DF2D928-7CBF-4BA1-9171-2404B3C70F74},1/15/16 0:00
FA0013069,{A3087B61-C3D8-42AC-A526-F1D5830A6834},10/21/15 0:00
FA0013069,{6EC99143-F3DE-4711-9248-5A296617CBA1},10/21/15 0:00
FA0013079,{442D375E-5C43-491F-A986-DBD971ED1744},1/11/16 0:00
FA0013080,{5C2F0F84-90F2-4294-9AFD-B560F72ADA9C},12/1/15 0:00
FA0013093,{3793D62E-06F0-4F9A-95AF-C763FF316C75},2/18/16 0:00
FA0013094,{893911B8-EA4D-4DE0-8DFF-90B82435E0DA},12/1/15 0:00
FA0013134,{DF49EED0-8F28-479C-82D0-0820888CA53A},1/22/16 0:00
FA0013138,{60EA3883-9DAE-44E3-8B00-05349707A9E2},2/29/16 0:00
FA0013146,{869F8084-85DD-4D25-BFC8-934D87C97B75},1/12/16 0:00
FA0013147,{05A8A304-4E31-46CE-941E-8D2375B7F14A},12/18/15 0:00
FA0013152,{0734E446-7630-46FB-AEDD-88710A1EA073},10/23/15 0:00
FA0013155,{95833CB4-11C3-4E32-8AF1-3B0262F7CEAA},12/28/15 0:00
FA0013165,{C82995DD-6580-45B6-80A7-54BF70B62102},2/18/16 0:00
FA0013166,{F9EF47D1-28A0-4B4A-8678-8EC41928186C},12/8/15 0:00
FA0013173,{55A86F7D-7AFB-4B86-83E7-0633E5FD0B52},10/16/15 0:00
FA0013182,{84E5FCD3-0757-4599-BC5F-F45E58FE9B97},2/23/16 0:00
FA0013185,{17A0A5DE-6097-4A97-8BED-0E4A2F4A2A9D},2/29/16 0:00
FA0013188,{953207F5-9994-4900-BA2F-644DD3E21A2B},2/8/16 0:00
FA0013198,{6B8F9A3A-2A7F-4F66-8540-D7450EAE15D2},11/2/15 0:00
FA0013198,{2807F507-5F22-4919-AD97-3814FAA916F7},11/2/15 0:00
FA0013198,{4D3D1AD5-21EB-43F1-8017-1729BB23C7BA},11/2/15 0:00
FA0013198,{F1664851-9BC3-4E9B-8AD6-435568BDD583},11/5/15 0:00
FA0013201,{D1E26530-B405-4EC7-A21A-0257BE102997},8/19/15 0:00
FA0013201,{A706E2BC-2AF0-4A24-A8A5-CC467AF82947},12/3/15 0:00
FA0013202,{8010CA5E-4DAF-4589-8607-EF077ADC6ECF},2/10/16 0:00
FA0013212,{0C5217C9-C3C0-4430-A04F-C1F95F620243},3/1/16 0:00
FA0013221,{8F565F5A-16BA-4803-8E3C-236DBC6FF2E6},11/2/15 0:00
FA0013249,,8/31/15 0:00
FA0013249,{BF9431F6-DA87-4E69-BD97-7C6AF51A0BB8},12/30/15 0:00
FA0013264,{69CE9428-F24D-414B-BF4C-11B2100C7137},1/19/16 0:00
FA0013277,{3660535B-E23F-4114-827E-81B2D583EE08},2/10/16 0:00
FA0013279,{6304EBBD-8438-43FA-8F45-0D7C51E61F34},1/28/16 0:00
FA0013280,{5B12F3F0-1F8F-4CF6-A5D5-B0DD540D6890},12/21/15 0:00
FA0013281,{A7649450-A696-4EA9-9707-F9A975199E21},2/5/16 0:00
FA0013282,{4339E377-4118-4931-9485-E6BF4C71096D},2/5/14 0:00
FA0013313,{8E55D772-009D-4541-9F4C-2C388E4068A6},1/12/16 0:00
FA0013320,{51062657-10F9-4ABB-B99D-79F94CEE1CB5},2/4/16 0:00
FA0013339,{DE4E51AE-626D-4704-A2F9-B9E24B3DE38E},11/19/15 0:00
FA0013390,{AFED295D-3CC7-4225-BB78-0CCC57821A6F},10/27/15 0:00
FA0013397,{0F3B43D7-E3A3-4F75-85AB-627C8A8F9626},1/19/16 0:00
FA0013402,{CE6F2E49-0FC6-40C1-8C6B-CB777725E402},12/21/15 0:00
FA0013420,{1C07A82A-24E7-4E15-B972-92819BD9C8AF},2/1/16 0:00
FA0013421,{5600E642-7732-404A-B8A0-00C80CF3E5D6},1/22/16 0:00
FA0013433,{80037AE2-F6AD-4B18-9A42-57A114767CA9},11/10/15 0:00
FA0013434,{484DD734-C93A-48BD-922B-04DE99F2DF94},1/26/16 0:00
FA0013439,{544AC789-5C9C-4DFB-A333-40358DDAC4B3},1/27/16 0:00
FA0013476,{3A1621AD-D793-4BA2-A772-0962ED367976},1/5/16 0:00
FA0013545,{0973D27B-56E6-4AAB-ADED-08C40003C633},1/29/16 0:00
FA0013546,{748EC720-0C6B-4BF8-9A7E-385EA6C42DDC},12/18/15 0:00
FA0013548,{8DC9E023-FFF3-4946-B0E4-DBAAA8EC20BD},11/18/15 0:00
FA0013549,{E10CFED6-E2A0-4A3D-BD58-001C74686F24},1/7/16 0:00
FA0013551,{32691F12-963C-4087-AF54-B895B97A9B96},11/24/15 0:00
FA0013552,{65B7BF6B-5DB8-4E1C-9E58-BC5D1B95EEF5},1/22/16 0:00
FA0013560,{803BC16E-FD38-4B26-8412-4C4C0B4403E1},2/8/16 0:00
FA0013573,{181185F3-368F-40EA-B864-F7B11DC8F8DE},1/25/16 0:00
FA0013575,{BA3EFB40-0F0E-43C6-95C9-7A21FF0B545A},3/1/16 0:00
FA0013578,{CEE4D9AF-6096-4BE2-857A-470F6FBC5FFD},10/30/15 0:00
FA0013579,{0DF181C9-C10C-4DCD-895F-F8C41E39CBA1},2/2/16 0:00
FA0013594,{D208377E-12B2-4A39-8D02-1FB5CD9B03EF},11/17/15 0:00
FA0013599,{571B8491-787F-4DDA-B866-B9D268DA0ADC},1/20/16 0:00
FA0013611,{9388D335-3DE6-4605-8C85-7C2F1A6139A4},2/24/16 0:00
FA0013612,{0C1C9F6A-D1B1-4714-B4B1-8F4A31172673},1/12/16 0:00
FA0013613,{7BF4EC57-4A55-46BA-9409-7F0A2CB2CB12},2/18/16 0:00
FA0013613,{13164732-8B0A-4AED-8E82-49798DC77240},2/18/16 0:00
FA0013613,{349ED836-D83F-4E26-B553-67BD51E63A9A},2/18/16 0:00
FA0013613,{E5569919-EB10-4B67-9C5F-16779B4F6381},2/18/16 0:00
FA0013621,{22DA2581-693F-4856-96B1-3B3D36F91592},11/23/15 0:00
FA0013633,{B217FAB1-F345-4325-A8DA-3D630F46AD7A},12/8/15 0:00
FA0013668,{E4593CB5-9882-491C-91E7-6492B997760C},1/29/16 0:00
FA0013670,{6344C59B-CA73-4632-B916-D1DBDE580A9D},2/11/16 0:00
FA0013671,{C80224C4-8665-49F3-A89E-FF5114FDEBCA},2/9/16 0:00
FA0013688,{ED33B257-2682-4B08-BD54-7448FEBDE8AD},1/27/16 0:00
FA0013743,{0E8ED0B9-51A6-486B-9C02-95D753CE0FF4},1/27/16 0:00
FA0013745,{7B6A3627-F6B8-4205-A859-910842C736E3},12/2/15 0:00
FA0013765,{1417B4C9-8867-43F9-985D-DD6F992851BA},11/3/15 0:00
FA0013769,{C9A4D6D1-CA7A-403B-A81D-84C92E4BFE80},11/23/15 0:00
FA0013772,{75B78A9E-2C38-4BBC-888F-E12FE7706D3C},1/12/16 0:00
FA0013782,{9281DA55-979A-4DA6-9B57-3A303396B9D3},2/22/16 0:00
FA0013785,{92E51A07-D7B8-43CD-BA7C-F8A65ED04983},1/8/16 0:00
FA0013785,{9F1EF3E5-1D24-4C73-A821-D1993F3E507F},1/8/16 0:00
FA0013785,{48858E38-68AF-4A67-81EF-B531699C4149},1/8/16 0:00
FA0013785,{D922D799-633E-4068-9399-072345D85832},1/8/16 0:00
FA0013786,{7A2EE3B7-258C-49A0-A3BF-B252F031EF9E},2/10/16 0:00
FA0013789,{B98DA290-42DE-41B3-B0EA-F101865CC821},11/20/15 0:00
FA0013791,{95AB3CB5-7F39-4AB3-9E9E-CFF43CA43761},1/26/16 0:00
FA0013793,{B01B8115-26A2-4A24-AF41-4355AFE7BBE0},10/26/15 0:00
FA0013793,{302693E0-849D-475C-8844-1E7F38BB0137},10/26/15 0:00
FA0013793,{7CFE6F27-09E1-4369-9D93-C8DB518551AB},2/23/16 0:00
FA0013793,{E362B592-DE57-4B2E-B704-6BBBC8B966C7},2/25/16 0:00
FA0013793,,2/25/16 0:00
FA0013821,{27469F57-6368-4799-9FE2-E42FBCA991D9},11/18/15 0:00
FA0013823,{3DA1E66B-26F5-41C6-8D06-BC6C2C2788BE},12/9/15 0:00
FA0013827,{8CD762B8-61B4-4E51-BB08-CDC0A3856C9B},12/23/15 0:00
FA0013830,{2FB6FCD3-0BBE-47EE-ACEB-2453A0DC043E},2/23/16 0:00
FA0013852,{E3A155F3-EC2C-4558-A047-6635EF3740B3},12/15/15 0:00
FA0013867,{A477B01A-2AEE-4A94-B26B-727D1DE26D07},2/26/16 0:00
FA0013868,{D7E62E0B-8DD0-41F3-AE61-DD3A7127D7AC},12/7/15 0:00
FA0013880,{41D1726E-26B7-437B-9CB0-9C1F48A1CC0C},2/18/16 0:00
FA0013895,{17DCD5C2-437B-4F48-8775-70BD154066E3},12/18/15 0:00
FA0013898,{BD1CA2CD-7F97-44DA-A600-A9234E000FEF},1/28/16 0:00
FA0013900,{1DE1E7DB-C34C-4C4F-A331-B60AF75EE0D6},10/15/15 0:00
FA0013902,{C8728664-92E3-4CC6-A19D-4DD29EB66403},2/12/16 0:00
FA0013906,{3C6209AF-38CC-4548-A786-0D9BA42838F6},2/5/16 0:00
FA0013907,{7E54AB03-EDA8-4946-B7A7-6E7C5817C972},12/15/15 0:00
FA0013910,{6ADC3FB3-10F6-46B2-B9CC-9E834FE4547D},10/8/15 0:00
FA0013910,{B72FF861-DEB0-4EA0-80D4-B5A1BF07092B},12/11/15 0:00
FA0013912,{5332D5A4-505B-4B2A-A8EC-C1B9415FF96B},10/20/15 0:00
FA0013925,{54E8867F-C5EC-4A40-BCDE-8E873E00A364},10/29/15 0:00
FA0013929,{B8167393-3652-4AE0-919C-D2671466D006},10/14/15 0:00
FA0013929,{F875701B-CE64-48C1-8D6F-4B625B01FAEE},10/14/15 0:00
FA0013929,{81D39321-1278-43D5-949B-ED6082A38CD3},2/24/16 0:00
FA0013937,{1819F399-63E1-4120-A1AB-5604397D94CE},9/25/15 0:00
FA0013937,{40ECDAD2-5C28-4D5C-9678-E90144D8CCDF},12/14/15 0:00
FA0013937,{6F1E15DE-F9BC-46F0-9ECF-61C8048ACFFC},12/14/15 0:00
FA0013937,{509D933F-A151-4749-9AAF-20933591932C},12/14/15 0:00
FA0013942,{2349CB4D-36E2-43EF-837C-DC20B1CC9624},2/22/16 0:00
FA0013946,{9D5EDF60-5578-4BB0-82B0-23339E73EE69},1/15/16 0:00
FA0013950,{B4AEB4E2-0CFB-48B0-ADAE-11593A236EC8},2/23/16 0:00
FA0013956,{F4DBEAC2-2637-442F-BCD3-5CD4349664EC},2/29/16 0:00
FA0013962,{DFFD2532-0092-4DB4-990E-4F210964D257},10/26/15 0:00
FA0013962,{48B01527-370A-4111-910B-C23C27C93316},10/29/15 0:00
FA0013963,{9A675DED-F259-4050-B2B7-D605ACD3B8CA},10/5/15 0:00
FA0013963,{288F7A3E-A48D-4589-BFFB-DE8A2119226D},2/19/16 0:00
FA0013964,{38D4E90F-DB18-40F7-BAE8-B68A0CA6F2C0},1/19/16 0:00
FA0013970,{5A9EEC21-843E-4B41-85AE-47492C4BD4A8},2/25/16 0:00
FA0013971,{DC483D9C-710C-45E8-B61A-B61D1CB9461B},12/15/15 0:00
FA0013980,{0FC193C8-95F5-4208-B57B-C3533BFAABBD},1/26/16 0:00
FA0013981,{353B373D-E856-4BA9-8939-F97859D6D397},12/18/15 0:00
FA0013985,{1FA84BCB-87C1-4501-B850-7F89918BF05D},2/24/16 0:00
FA0013985,{01AB3DAD-2660-42F4-95FE-0F510A7D7A2E},2/24/16 0:00
FA0013989,{2CEA0C69-3F95-4250-BC4A-D54B52511492},9/17/15 0:00
FA0013990,{28E2C15D-64C5-4123-B015-F35FE63BCBC7},2/26/16 0:00
FA0013992,{7AEF0AE7-E763-4F54-BC87-3291352B46F3},11/17/15 0:00
FA0014001,{B7444734-25C4-46F7-9AE4-3F9F129DC160},2/4/16 0:00
FA0014014,{7B53F940-EEF2-4377-BC9F-EF16BF0CD7B8},11/17/15 0:00
FA0014022,{A67E456F-62CA-462D-BCFD-EA96EFC962D6},12/7/15 0:00
FA0014030,{8EC78171-4358-49ED-A413-5CF522B9B226},1/28/16 0:00
FA0014037,{626D6ED8-E5D2-405C-8DC3-E80734366FF8},12/10/15 0:00
FA0014053,{548EE059-41E2-4A10-9C94-7FE41C129AA8},11/17/15 0:00
FA0014056,{67F1E213-07C1-470B-AB13-E8075B46817C},12/16/15 0:00
FA0014063,{A1E1BAD0-0AD1-470E-83E3-B81BEC6A96D9},2/17/16 0:00
FA0014068,{FDA96B09-E234-4D61-A1D1-422ADDEC07BA},9/18/15 0:00
FA0014076,{65C5EAB7-2A93-4867-B302-9A07F41E0C38},12/9/15 0:00
FA0014080,{DAD07941-2F5C-4263-B537-8B703123D247},10/19/15 0:00
FA0014084,{82C2916E-87EC-4C1A-9CE8-FE5A3CFA7ACD},1/27/16 0:00
FA0014085,{78DE8831-2AF1-4CE9-B9B9-A8C133176221},12/1/15 0:00
FA0014094,{A8382EF9-4573-4FBA-8AC1-011ABE96BE03},2/19/16 0:00
FA0014095,{FAE4F0BB-D151-49A6-A228-62F40E1027BB},11/13/15 0:00
FA0014099,{63B420AA-25F6-4A30-BF24-3F5475794A63},11/3/15 0:00
FA0014099,{4CD3F2B8-11F4-4F86-B925-5E3AC72AB996},11/6/15 0:00
FA0014102,{CE63C8F1-C7FC-4417-AAA6-C698C17C412B},9/29/15 0:00
FA0014105,{DCC540D0-A8B7-410E-BA7E-3EECDD97F85E},1/28/16 0:00
FA0014110,{9B0D86FA-AA9F-47EC-BB22-D5FB9475771D},1/14/16 0:00
FA0014113,{5553A722-87C4-437D-A331-5E97FAFFEFEE},10/27/15 0:00
FA0014116,{2B1E1347-EEE5-4945-8270-98D6A27C053A},10/14/15 0:00
FA0014119,{120AF120-39AA-402D-BB4F-0EA66B94FF02},3/2/16 0:00
FA0014126,{650E87A6-8D2A-4966-83CC-767EA8E4163D},11/20/15 0:00
FA0014143,{04E2B1FE-4F7F-48F9-86D9-C185AB6961E5},2/18/16 0:00
FA0014167,{C34860C1-24C7-46D0-8246-0E3D01B4D577},1/21/16 0:00
FA0014176,{894AF040-A21A-4489-9457-3299E786D66C},1/22/16 0:00
FA0014183,{DBF773DF-E831-4480-8262-E95A1DBA0CE7},3/2/16 0:00
FA0014186,{67C7A60B-8B1B-4AB9-87ED-BB5D23A7BE4D},1/26/16 0:00
FA0014189,{ADE8ACA9-4806-42F1-8617-B87B846B917F},12/9/15 0:00
FA0014193,{E29B7B1A-8D72-4D1F-98D7-9EBC54FC6688},11/9/15 0:00
FA0014196,{81D068B0-C3F8-4D61-A651-9B4E01D76705},12/21/15 0:00
FA0014204,{26F56A9B-237B-4ECA-87D0-C023031E0087},1/27/16 0:00
FA0014209,{1D514848-1524-44E2-A476-C8B43A120D0D},2/3/16 0:00
FA0014212,{A009D910-FC79-4CF3-8D5D-6CA29E41979A},10/9/15 0:00
